Key Date;Legal Entity;Business Portfolio;Cohort;OCT;GLOB;Portfolio Type;Coverage Currency;Portfolio Category;Cost/Rev Element Target;Cost/Rev Element Calculation Base;Factor Actuals;Factor Estimates
20211231;001;41;2004;2;L32200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;41;2003;2;L32200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;41;2002;2;L32200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2021;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2020;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2019;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2018;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2017;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2016;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2015;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2014;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2013;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2012;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2011;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2010;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2009;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2008;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2007;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2006;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2005;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2004;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2003;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2002;2;L33100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2021;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2020;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2019;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2018;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2017;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2016;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2015;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2014;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2013;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2012;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2011;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2010;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2009;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2008;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2007;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2006;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2005;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2004;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2003;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2002;2;L33100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2021;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2020;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2019;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2018;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2017;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2016;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2015;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2014;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2013;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2012;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2011;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2010;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2009;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2008;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2007;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2006;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2005;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2004;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2003;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2002;2;L33100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2021;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2020;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2019;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2018;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2017;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2016;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2015;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2014;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2013;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2012;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2011;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2010;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2009;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2008;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2007;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2006;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2005;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2004;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2003;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2002;2;L33100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2021;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2020;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2019;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2018;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2017;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2016;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2015;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2014;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2013;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2012;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2011;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2010;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2009;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2008;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2007;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2006;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2005;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2004;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2003;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2002;2;L33200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2021;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2020;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2019;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2018;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2017;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2016;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2015;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2014;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2013;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2012;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2011;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2010;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2009;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2008;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2007;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2006;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2005;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2004;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2003;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2002;2;L33200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2021;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2020;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2019;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2018;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2017;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2016;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2015;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2014;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2013;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2012;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2011;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2010;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2009;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2008;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2007;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2006;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2005;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2004;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2003;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2002;2;L33200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2021;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2020;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2019;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2018;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2017;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2016;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2015;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2014;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2013;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2012;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2011;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2010;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2009;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2008;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2007;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2006;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2005;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2004;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2003;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2002;2;L33200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2021;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2020;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2019;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2018;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2017;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2016;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2015;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2014;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2013;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2012;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2011;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2010;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2009;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2008;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2007;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2006;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2005;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2004;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2003;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2002;2;L33300;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;42;2021;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2020;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2019;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2018;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2017;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2016;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2015;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2014;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2013;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2012;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2011;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2010;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2009;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2008;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2007;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2006;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2005;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2004;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2003;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2002;2;L33300;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;42;2021;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2020;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2019;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2018;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2017;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2016;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2015;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2014;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2013;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2012;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2011;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2010;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2009;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2008;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2007;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2006;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2005;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2004;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2003;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2002;2;L33300;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;42;2021;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2020;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2019;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2018;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2017;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2016;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2015;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2014;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2013;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2012;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2011;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2010;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2009;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2008;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2007;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2006;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2005;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2004;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2003;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;42;2002;2;L33300;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;22;0000;3;L41200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;22;0000;3;L41200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;22;0000;3;L41200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;22;0000;3;L41200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2021;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2018;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2017;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2016;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2015;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2014;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2013;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2012;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2011;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2010;2;L21100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;25;2021;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2018;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2017;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2016;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2015;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2014;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2013;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2012;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2011;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2010;2;L21100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;25;2021;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2018;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2017;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2016;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2015;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2014;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2013;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2012;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2011;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2010;2;L21100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;25;2021;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2018;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2017;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2016;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2015;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2014;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2013;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2012;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2011;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;25;2010;2;L21100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;31;0000;3;L41200;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;31;0000;3;L41200;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;31;0000;3;L41200;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;31;0000;3;L41200;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2020;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2019;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2018;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2017;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2016;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2015;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2014;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2012;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2005;2;L41100;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2020;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2019;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2018;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2017;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2016;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2015;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2014;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2012;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2005;2;L41100;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2020;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2019;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2018;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2017;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2016;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2015;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2014;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2012;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2005;2;L41100;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2020;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2019;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2018;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2017;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2016;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2015;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2014;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2012;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2005;2;L41100;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;51;2016;2;L41500;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;51;2016;2;L41500;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;51;2016;2;L41500;D;CHF;1;Z456;Z455;100,00;100,00
20211231;001;51;2016;2;L41500;D;CHF;1;Z457;Z455;0,00;0,00
20211231;001;52;2021;2;L41500;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;52;2020;2;L41500;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;52;2019;2;L41500;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;52;2018;2;L41500;D;CHF;1;Z121;Z120;100,00;100,00
20211231;001;52;2021;2;L41500;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;52;2020;2;L41500;D;CHF;1;Z122;Z120;0,00;0,00
20211231;001;52;2019;2;L41500;D;CHF;1;Z122;Z120;0,00;0,00
